season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,676,Mayos de Navojoa,593594,Octavio Acosta,1,1.0,3.27,45,0.2,0.267,0.2,0.467,4.09,4.09,0.0,5.73,1.0,0,0,1,1,0,0,1,0,1,0,1,2,0,0,0,66,14,35,7,64.0,14.55,3.556,11.1,11.1,0.0,1.0,0.025,11,2,1,14,0,0,5,2,NAV,103,34,50,36,SP,0,5,5,160,0.175,0.0,8.8,21.2,31.4,45.7,17.1,5.7,0.0,31.2,22.5,75.6
2024,676,Mayos de Navojoa,619854,Carlos Bustamante,1,,0.0,27,0.167,0.222,0.25,0.472,7.71,3.86,0.0,3.86,2.0,5,3,1,0,2,0,0,0,1,1,0,2,0,0,0,54,20,18,2,60.0,16.14,4.185,11.1,22.2,0.0,0.5,0.125,5,3,0,7,2,0,0,1,NAV,68,19,33,13,RP,0,6,3,113,0.125,0.0,17.7,37.0,38.9,44.4,0.0,16.7,11.1,29.2,11.5,70.4
2024,676,Mayos de Navojoa,631229,Dalton Rodriguez,1,0.667,6.23,56,0.319,0.321,0.5,0.821,4.15,0.69,0.69,11.08,6.0,0,0,0,0,0,1,0,0,6,0,0,8,2,0,1,90,17,48,15,63.0,15.92,3.696,1.8,10.7,0.018,0.167,0.18,9,2,3,18,4,0,5,7,NAV,130,34,56,39,SP,1,6,1,207,0.32,7.7,8.2,18.9,27.1,52.1,16.7,4.2,8.9,27.1,18.8,60.7
2024,676,Mayos de Navojoa,642375,Jose Carlos Medina,1,,6.23,20,0.333,0.35,0.474,0.824,6.23,2.08,2.08,12.46,3.0,3,1,2,2,1,0,0,1,0,0,0,3,0,0,0,32,4,16,1,64.0,15.92,3.45,5.0,15.0,0.05,0.333,0.158,3,3,0,4,3,0,1,2,NAV,44,12,15,11,RP,1,3,1,69,0.316,16.7,5.8,12.5,37.5,37.5,6.2,18.8,10.0,21.7,15.9,60.0
2024,676,Mayos de Navojoa,662964,Francisco Haro,1,0.0,5.79,22,0.462,0.409,0.6,1.009,11.57,3.86,1.93,13.50,3.0,4,3,2,0,3,0,0,1,2,0,0,1,1,0,0,40,14,14,6,68.0,15.43,3.273,9.1,27.3,0.045,0.333,0.25,0,1,0,6,2,0,0,5,NAV,49,16,23,9,RP,1,6,2,72,0.35,50.0,19.4,35.0,14.3,78.6,0.0,7.1,18.2,31.9,12.5,72.7
2024,676,Mayos de Navojoa,670416,Zach Matson,1,,5.63,37,0.261,0.389,0.533,0.922,5.63,5.63,2.25,9.00,1.0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,64,11,26,6,56.0,19.38,4.189,13.5,13.5,0.054,1.0,0.267,7,3,0,8,3,0,2,3,NAV,87,20,32,21,SP,2,5,5,155,0.267,20.0,7.1,17.2,38.5,42.3,7.7,11.5,0.0,20.6,13.5,54.1
2024,676,Mayos de Navojoa,674476,Jonathan Partida,1,,2.7,12,0.25,0.417,0.222,0.639,2.7,8.1,0.0,5.40,0.33,9,1,2,1,0,0,0,1,0,0,2,3,0,0,0,24,3,8,2,57.0,18.3,5.083,25.0,8.3,0.0,3.0,0.0,1,1,0,4,0,0,2,0,NAV,35,6,14,11,RP,0,1,3,61,0.222,0.0,4.9,12.5,12.5,50.0,25.0,12.5,-16.7,23.0,18.0,50.0
2024,676,Mayos de Navojoa,677604,Damian Mendoza,1,,1.69,23,0.25,0.261,0.2,0.461,8.44,3.38,0.0,6.75,2.5,3,2,2,1,0,0,0,1,0,0,0,5,0,0,0,40,11,16,2,63.0,16.69,3.87,8.7,21.7,0.0,0.4,0.0,3,1,3,5,0,0,2,2,NAV,56,13,27,16,RP,0,5,2,89,0.2,0.0,12.4,27.5,18.8,43.8,31.2,6.2,13.0,30.3,18.0,56.5
2024,676,Mayos de Navojoa,679857,Carlos Tavera,1,0.0,2.63,58,0.189,0.293,0.25,0.543,7.24,5.27,0.66,5.27,1.38,0,0,1,0,2,0,1,0,1,0,2,9,0,1,0,89,18,38,1,59.0,16.61,3.914,13.8,19.0,0.017,0.727,0.083,8,5,3,14,4,0,2,2,NAV,133,32,58,40,SP,1,11,8,227,0.167,8.3,7.9,20.2,31.6,42.1,13.2,13.2,5.2,25.6,17.6,55.2
2024,676,Mayos de Navojoa,680653,Denny Roman,1,,11.57,13,0.444,0.5,0.667,1.167,3.86,7.71,0.0,15.43,0.5,5,1,5,3,0,0,0,0,2,0,0,3,0,0,0,28,7,10,0,63.0,21.0,3.769,15.4,7.7,0.0,2.0,0.222,1,1,2,2,1,0,2,1,NAV,31,7,9,2,RP,0,1,2,49,0.444,0.0,14.3,25.0,20.0,30.0,40.0,10.0,-7.7,18.4,4.1,53.8
2024,676,Mayos de Navojoa,683030,Edwyn Valle,1,1.0,6.75,19,0.091,0.278,0.563,0.841,6.75,4.5,4.5,6.75,1.5,4,3,0,0,0,0,0,1,0,0,0,2,0,0,0,32,11,14,4,66.0,16.0,3.368,10.5,15.8,0.105,0.667,0.375,3,0,1,7,3,0,0,0,NAV,42,9,21,10,RP,2,3,2,64,0.188,33.3,17.2,34.4,42.9,50.0,7.1,0.0,5.3,32.8,15.6,47.4
2024,676,Mayos de Navojoa,691823,Esteban Bloch,1,0.0,9.95,34,0.333,0.419,0.5,0.919,5.68,4.26,1.42,11.37,1.33,4,2,6,3,0,0,0,1,2,0,0,5,0,0,0,50,5,25,0,59.0,17.37,3.235,8.8,11.8,0.029,0.75,0.192,5,0,0,12,2,0,6,0,NAV,65,21,20,15,RP,1,4,3,110,0.308,14.3,4.5,10.0,28.0,48.0,24.0,0.0,3.0,18.2,13.6,61.8
2024,676,Mayos de Navojoa,692940,Erick Preciado,1,,7.71,13,0.444,0.538,0.818,1.356,3.86,3.86,3.86,19.29,1.0,2,2,0,0,0,0,0,0,1,0,1,2,0,0,0,25,9,10,0,63.0,19.71,3.538,7.7,7.7,0.077,1.0,0.364,3,0,0,2,1,0,0,4,NAV,29,9,13,4,RP,1,1,1,46,0.455,25.0,19.6,36.0,40.0,60.0,0.0,0.0,0.0,28.3,8.7,69.2
2024,676,Mayos de Navojoa,703006,Jorge Sauceda,1,,12.0,17,0.417,0.563,0.846,1.409,0.0,6.0,3.0,18.00,0.0,0,0,1,1,0,0,0,1,2,0,1,3,0,0,0,32,4,14,0,61.0,23.0,4.059,11.8,0.0,0.059,,0.385,3,1,0,4,2,0,1,3,NAV,42,10,13,9,RP,1,0,2,69,0.462,20.0,5.8,12.5,35.7,50.0,7.1,7.1,-11.8,18.8,13.0,58.8
2024,676,Mayos de Navojoa,820829,Charlie Hasty,1,0.0,5.87,32,0.261,0.281,0.31,0.591,7.04,3.52,0.0,7.04,2.0,3,1,2,1,1,0,0,6,3,0,0,5,0,0,0,60,13,23,0,63.0,16.43,3.938,9.4,18.8,0.0,0.5,0.103,4,5,1,7,0,0,4,2,NAV,79,17,31,18,RP,0,6,3,126,0.207,0.0,10.3,21.7,17.4,39.1,21.7,21.7,9.4,24.6,14.3,53.1
2024,677,Naranjeros de Hermosillo,476594,Robert Stock,1,0.667,3.32,73,0.2,0.233,0.299,0.532,7.58,1.89,0.95,5.68,4.0,0,0,0,0,1,0,2,0,2,0,0,3,3,0,0,134,27,52,8,64.0,15.47,4.027,5.5,21.9,0.027,0.25,0.119,13,4,2,21,2,0,4,6,HER,188,47,80,53,SP,2,16,4,294,0.179,13.3,9.2,20.1,28.8,51.9,11.5,7.7,16.4,27.2,18.0,64.4
2024,677,Naranjeros de Hermosillo,477569,Fernando Salas,1,0.5,7.94,29,0.391,0.429,0.391,0.82,3.18,4.76,0.0,14.29,0.67,2,1,2,0,0,0,0,6,0,0,0,9,0,0,0,45,10,24,2,67.0,13.94,2.724,10.3,6.9,0.0,1.5,0.0,5,2,0,8,0,0,4,5,HER,53,18,18,8,RP,0,2,3,79,0.391,0.0,12.7,22.2,20.8,54.2,16.7,8.3,-3.4,22.8,10.1,62.1
2024,677,Naranjeros de Hermosillo,502515,Raul Barron,1,,4.91,15,0.2,0.214,0.308,0.522,7.36,2.45,0.0,4.91,3.0,4,0,2,1,0,0,0,1,0,1,0,3,0,0,0,26,4,11,3,67.0,14.18,3.467,6.7,20.0,0.0,0.333,0.154,2,2,1,4,1,0,0,1,HER,35,10,13,9,RP,0,3,1,52,0.154,0.0,7.7,15.4,27.3,45.5,9.1,18.2,13.3,25.0,17.3,66.7
2024,677,Naranjeros de Hermosillo,510552,Ozzie Mendez,1,,3.38,12,0.375,0.333,0.364,0.697,10.13,3.38,0.0,10.13,3.0,4,1,2,0,0,0,0,0,1,0,0,1,0,0,0,16,5,8,0,61.0,18.38,4.083,8.3,25.0,0.0,0.333,0.091,3,0,0,2,3,0,0,0,HER,30,6,17,12,RP,0,3,1,49,0.273,0.0,10.2,31.2,75.0,25.0,0.0,0.0,16.7,34.7,24.5,50.0
2024,677,Naranjeros de Hermosillo,594027,Tayron Guerrero,1,,5.4,24,0.286,0.333,0.25,0.583,10.8,3.6,0.0,7.20,3.0,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,53,14,14,3,66.0,20.4,4.25,8.3,25.0,0.0,0.333,0.05,4,0,0,6,3,0,1,0,HER,67,10,27,13,RP,0,6,2,102,0.2,0.0,13.7,26.4,50.0,42.9,7.1,0.0,16.7,26.5,12.7,41.7
2024,677,Naranjeros de Hermosillo,625068,Javier Rodriguez,1,,0.0,7,0.333,0.429,0.333,0.762,0.0,6.75,0.0,13.50,0.0,2,1,0,0,0,0,0,1,0,0,0,3,0,0,0,13,2,6,1,54.0,21.0,4.0,14.3,0.0,0.0,,0.0,0,0,2,2,1,0,0,1,HER,15,5,4,2,RP,0,0,1,28,0.333,0.0,7.1,15.4,16.7,50.0,33.3,0.0,-14.3,14.3,7.1,71.4
2024,677,Naranjeros de Hermosillo,643494,A.J. Puckett,1,1.0,0.0,36,0.217,0.222,0.212,0.434,9.64,0.96,0.0,4.82,10.0,1,0,0,0,0,0,0,3,2,0,0,2,0,0,0,66,16,23,7,67.0,13.61,3.528,2.8,27.8,0.0,0.1,0.061,2,2,1,13,1,0,0,4,HER,85,22,35,19,RP,0,10,1,127,0.152,0.0,12.6,24.2,13.0,73.9,4.3,8.7,25.0,27.6,15.0,61.1
2024,677,Naranjeros de Hermosillo,643518,Jose Samayoa,1,0.0,3.68,63,0.333,0.317,0.333,0.65,9.2,1.84,0.61,9.20,5.0,0,0,1,0,3,0,1,0,1,0,1,11,0,0,0,113,32,43,4,64.0,15.89,3.698,4.8,23.8,0.016,0.2,0.07,9,4,0,15,1,1,4,9,HER,150,40,68,36,SP,1,15,3,233,0.263,10.0,13.7,28.3,23.3,55.8,9.3,11.6,19.0,29.2,15.5,63.5
2024,677,Naranjeros de Hermosillo,658140,Wilmer Rios,1,1.0,5.63,36,0.333,0.361,0.313,0.674,3.38,2.25,0.0,11.25,1.5,0,0,0,0,2,0,0,0,0,0,1,7,0,0,0,68,14,30,7,63.0,17.38,3.861,5.6,8.3,0.0,0.667,0.0,4,5,0,11,2,0,3,5,HER,88,18,34,20,SP,0,3,2,139,0.313,0.0,10.1,20.6,20.0,53.3,10.0,16.7,2.7,24.5,14.4,50.0
2024,677,Naranjeros de Hermosillo,660604,Alan Rangel,1,0.5,1.62,66,0.269,0.246,0.286,0.532,5.94,1.08,0.0,7.56,5.5,0,0,1,1,3,0,2,0,4,0,0,12,0,0,0,124,32,53,2,70.0,14.22,3.591,3.0,16.7,0.0,0.182,0.063,14,10,3,12,3,0,9,2,HER,165,40,73,41,SP,0,11,2,237,0.222,0.0,13.5,25.8,32.1,26.4,22.6,18.9,13.7,30.8,17.3,60.6
2024,677,Naranjeros de Hermosillo,668954,Curtis Taylor,1,0.0,5.73,48,0.379,0.354,0.455,0.809,10.64,3.27,1.64,10.64,3.25,0,0,0,0,1,2,0,0,1,0,1,10,2,0,0,96,25,31,5,65.0,17.0,3.896,8.3,27.1,0.042,0.308,0.159,6,3,1,8,2,0,7,4,HER,122,31,51,26,"SP, RP",2,13,4,187,0.295,25.0,13.4,26.0,25.8,38.7,25.8,9.7,18.8,27.3,13.9,64.6
2024,677,Naranjeros de Hermosillo,676689,Ricky Karcher,1,1.0,2.45,29,0.333,0.286,0.2,0.486,12.27,3.68,0.0,6.14,3.33,1,0,0,0,0,1,0,2,0,0,1,6,0,0,0,59,15,16,8,68.0,17.32,4.379,10.3,34.5,0.0,0.3,0.0,1,1,0,9,0,0,1,4,HER,86,18,42,27,RP,0,10,3,127,0.2,0.0,11.8,25.4,6.2,81.2,6.2,6.2,24.2,33.1,21.3,62.1
2024,677,Naranjeros de Hermosillo,681659,Jorge Rodriguez,1,,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,4,0,60.0,11.25,3.75,0.0,0.0,0.0,,0.0,1,0,0,3,0,0,0,0,HER,9,2,4,3,RP,0,0,0,15,0.0,0.0,6.7,16.7,25.0,75.0,0.0,0.0,0.0,26.7,20.0,50.0
2024,677,Naranjeros de Hermosillo,701432,Orlando Gonzalez,1,,27.0,9,0.833,0.75,1.0,1.75,9.0,0.0,0.0,45.00,,0,0,3,0,0,0,0,0,2,0,0,2,0,0,0,14,2,7,0,60.0,25.0,2.778,0.0,11.1,0.0,,0.286,1,0,0,1,1,0,1,3,HER,15,6,3,1,RP,0,1,0,25,0.714,0.0,8.0,14.3,28.6,57.1,14.3,0.0,11.1,12.0,4.0,66.7
2024,677,Naranjeros de Hermosillo,703716,Anibal Cervantes,1,,135.0,6,1.0,0.833,1.167,2.0,27.0,0.0,0.0,135.00,,0,0,2,2,1,0,0,0,2,0,0,2,0,0,0,7,2,5,0,69.0,39.0,2.167,0.0,16.7,0.0,,0.333,0,0,0,0,0,0,1,4,HER,9,2,4,2,RP,0,1,0,13,0.833,,15.4,28.6,0.0,80.0,20.0,0.0,16.7,30.8,15.4,33.3
2024,677,Naranjeros de Hermosillo,800078,Augusto Mendieta,1,,6.75,9,0.5,0.556,0.5,1.056,6.75,13.5,0.0,20.25,0.5,1,1,2,1,0,0,0,0,0,0,0,2,0,0,0,14,3,6,0,57.0,22.5,3.333,22.2,11.1,0.0,2.0,0.0,1,0,0,2,0,0,0,3,HER,17,7,6,3,RP,0,1,2,30,0.5,0.0,10.0,21.4,16.7,83.3,0.0,0.0,-11.1,20.0,10.0,77.8
2024,677,Naranjeros de Hermosillo,806517,Saul Arias,1,1.0,5.4,14,0.222,0.429,0.545,0.974,2.7,5.4,2.7,8.10,0.5,5,2,1,1,0,1,0,0,0,0,1,3,0,0,0,21,4,10,0,55.0,16.5,3.929,14.3,7.1,0.071,2.0,0.273,4,0,1,2,2,0,0,1,HER,30,8,13,9,RP,1,1,2,55,0.273,16.7,7.3,19.0,60.0,30.0,10.0,0.0,-7.2,23.6,16.4,57.1
2024,677,Naranjeros de Hermosillo,811370,Enrique Castillo,1,,0.0,3,0.5,0.667,0.5,1.167,0.0,27.0,0.0,27.00,0.0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,6,1,2,0,47.0,45.0,5.0,33.3,0.0,0.0,,0.0,1,0,0,0,0,0,1,0,HER,7,1,2,1,RP,0,0,1,15,0.5,0.0,6.7,16.7,50.0,0.0,50.0,0.0,-33.3,13.3,6.7,33.3
2024,678,Tomateros de Culiacan,518435,Manny Barreda,1,1.0,1.59,73,0.235,0.319,0.311,0.63,5.29,5.82,0.0,6.35,0.91,0,0,3,0,5,2,1,0,5,1,0,12,1,0,0,123,35,52,11,59.0,16.35,3.808,15.1,13.7,0.0,1.1,0.115,12,5,4,19,4,0,5,3,CUL,163,32,74,39,SP,0,10,11,278,0.197,0.0,12.6,28.5,30.8,42.3,17.3,9.6,-1.4,26.6,14.0,43.8
2024,678,Tomateros de Culiacan,544365,Manny Bañuelos,1,1.0,1.74,42,0.231,0.286,0.167,0.453,8.71,5.23,0.0,5.23,1.67,0,0,2,1,2,0,1,0,0,0,1,8,0,0,1,85,27,26,5,62.0,17.42,4.286,14.3,23.8,0.0,0.6,0.0,5,5,1,9,1,0,3,2,CUL,112,26,54,27,SP,0,10,6,180,0.167,0.0,15.0,31.8,23.1,42.3,15.4,19.2,9.5,30.0,15.0,61.9
2024,678,Tomateros de Culiacan,594105,Aldo Montes,1,1.0,3.6,49,0.342,0.417,0.452,0.869,2.7,3.6,0.9,12.60,0.75,0,0,1,0,1,0,1,0,2,0,1,7,1,0,0,74,7,40,4,57.0,18.2,3.714,8.2,6.1,0.02,1.333,0.119,5,3,3,15,0,0,14,0,CUL,104,27,36,29,SP,1,3,4,182,0.333,20.0,3.8,9.5,12.5,37.5,42.5,7.5,-2.1,19.8,15.9,55.1
2024,678,Tomateros de Culiacan,639238,Edgar Arredondo,1,0.0,6.75,38,0.484,0.528,0.531,1.059,1.13,3.38,0.0,16.88,0.33,0,0,4,2,1,1,0,0,2,0,3,10,0,0,0,64,6,33,3,58.0,17.75,3.737,7.9,2.6,0.0,3.0,0.063,4,2,1,11,1,1,8,5,CUL,82,21,23,17,SP,0,1,3,142,0.469,0.0,4.2,9.4,15.2,48.5,27.3,9.1,-5.3,16.2,12.0,55.3
2024,678,Tomateros de Culiacan,641962,CD Pelham,1,,3.38,25,0.316,0.375,0.286,0.661,3.38,5.06,0.0,10.13,0.67,5,0,5,2,0,0,0,1,0,0,0,6,1,0,0,43,8,20,5,60.0,16.88,3.6,12.0,8.0,0.0,1.5,0.0,3,3,1,7,1,0,1,4,CUL,54,9,18,10,RP,0,2,3,90,0.286,0.0,8.9,18.6,20.0,55.0,10.0,15.0,-4.0,20.0,11.1,36.0
2024,678,Tomateros de Culiacan,641995,Roel Ramírez,1,,40.5,5,0.6,0.6,0.6,1.2,0.0,0.0,0.0,40.50,,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,8,0,5,0,65.0,25.5,3.4,0.0,0.0,0.0,,0.0,1,0,0,1,0,0,2,1,CUL,11,3,3,3,RP,0,0,0,17,0.6,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,17.6,17.6,60.0
2024,678,Tomateros de Culiacan,653252,Sasagi Sanchez,1,0.0,4.7,28,0.167,0.179,0.393,0.572,9.39,0.0,2.35,5.87,,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,60,14,20,3,72.0,14.48,3.964,0.0,28.6,0.071,,0.214,4,6,2,3,1,0,3,1,CUL,80,18,34,20,RP,2,8,0,111,0.179,40.0,12.6,23.3,25.0,20.0,25.0,30.0,28.6,30.6,18.0,64.3
2024,678,Tomateros de Culiacan,660420,Carlos Machorro,1,,0.0,10,0.143,0.2,0.111,0.311,6.0,3.0,0.0,3.00,2.0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,17,5,7,2,61.0,13.67,4.1,10.0,20.0,0.0,0.5,0.0,2,0,0,4,0,0,0,1,CUL,25,6,13,8,RP,0,2,1,41,0.111,0.0,12.2,29.4,28.6,71.4,0.0,0.0,10.0,31.7,19.5,60.0
2024,678,Tomateros de Culiacan,664823,David Gutierrez,1,1.0,3.6,20,0.444,0.35,0.632,0.982,14.4,1.8,3.6,10.80,8.0,11,2,2,0,0,0,0,1,0,0,2,3,0,0,0,50,15,11,4,72.0,18.0,4.5,5.0,40.0,0.1,0.125,0.316,1,1,0,3,2,0,2,2,CUL,65,13,29,14,RP,2,8,1,90,0.316,66.7,16.7,30.0,27.3,45.5,18.2,9.1,35.0,32.2,15.6,65.0
2024,678,Tomateros de Culiacan,666017,Ruben Reyes,O,,3.0,12,0.286,0.417,0.222,0.639,6.0,6.0,0.0,6.00,1.0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,24,7,7,0,61.0,16.33,4.083,16.7,16.7,0.0,1.0,0.0,1,1,0,3,0,0,1,1,CUL,30,5,13,6,RP,0,2,2,49,0.222,0.0,14.3,29.2,14.3,57.1,14.3,14.3,0.0,26.5,12.2,41.7
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,,0.0,28,0.353,0.25,0.222,0.472,12.86,1.29,0.0,7.71,10.0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,63,20,17,1,72.0,15.0,3.75,3.6,35.7,0.0,0.1,0.0,2,3,2,4,1,0,1,4,CUL,76,20,33,13,RP,0,10,1,105,0.222,0.0,19.0,31.7,17.6,47.1,17.6,17.6,32.1,31.4,12.4,71.4
2024,678,Tomateros de Culiacan,669214,Conner Menez,1,1.0,0.0,43,0.154,0.279,0.143,0.422,7.36,6.55,0.0,3.27,1.13,0,0,0,0,0,0,1,0,1,0,1,5,2,0,0,68,13,26,9,56.0,16.36,4.186,18.6,20.9,0.0,0.889,0.029,6,4,1,11,0,0,3,1,CUL,101,21,46,33,SP,0,9,8,180,0.114,0.0,7.2,19.1,23.1,46.2,15.4,15.4,2.3,25.6,18.3,48.8
2024,678,Tomateros de Culiacan,670986,Jose Bravo,1,,13.5,5,1.0,0.75,1.0,1.75,13.5,13.5,0.0,27.00,1.0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,6,2,3,0,63.0,24.0,3.2,20.0,20.0,0.0,1.0,0.333,0,0,0,1,0,0,1,1,CUL,10,3,6,4,RP,0,1,1,16,0.667,,12.5,33.3,0.0,66.7,33.3,0.0,0.0,37.5,25.0,60.0
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,1.0,0.64,51,0.135,0.216,0.196,0.412,5.14,2.57,0.64,3.86,2.0,0,0,1,0,0,1,2,0,0,0,2,4,0,0,0,72,17,38,15,63.0,12.71,3.49,7.8,15.7,0.02,0.5,0.065,14,2,2,14,0,0,4,2,CUL,112,32,56,39,SP,1,8,4,178,0.13,7.1,9.6,23.6,36.8,42.1,15.8,5.3,7.9,31.5,21.9,62.7
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,,4.15,22,0.438,0.409,0.4,0.809,8.31,4.15,0.0,14.54,2.0,4,2,0,0,0,0,0,1,1,0,0,2,0,0,0,44,11,16,2,71.0,18.92,3.727,9.1,18.2,0.0,0.5,0.05,3,1,0,5,0,0,4,3,CUL,58,16,25,14,RP,0,4,2,82,0.35,0.0,13.4,25.0,18.8,50.0,25.0,6.2,9.1,30.5,17.1,72.7
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,1.0,0.0,17,0.111,0.176,0.067,0.243,10.8,1.8,0.0,1.80,6.0,2,1,1,0,0,0,0,0,0,0,1,3,1,0,0,35,13,9,5,61.0,16.4,4.824,5.9,35.3,0.0,0.167,0.0,1,5,0,2,0,0,0,1,CUL,50,9,28,15,RP,0,6,1,82,0.067,0.0,15.9,37.1,11.1,33.3,0.0,55.6,29.4,34.1,18.3,52.9
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,,0.0,12,0.286,0.25,0.182,0.432,12.0,3.0,0.0,6.00,4.0,5,2,2,0,0,0,0,0,0,0,0,3,0,0,0,24,8,7,1,60.0,16.67,4.167,8.3,33.3,0.0,0.25,0.0,2,0,0,3,0,0,0,2,CUL,30,6,14,6,RP,0,4,1,50,0.182,0.0,16.0,33.3,28.6,71.4,0.0,0.0,25.0,28.0,12.0,50.0
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,,9.0,5,0.5,0.5,1.0,1.5,0.0,0.0,0.0,18.00,,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,13,1,5,0,74.0,19.0,3.8,0.0,0.0,0.0,,0.333,2,0,0,1,0,0,2,0,CUL,14,3,2,1,RP,0,0,0,19,0.667,0.0,5.3,7.7,40.0,20.0,40.0,0.0,0.0,10.5,5.3,60.0
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,,0.0,4,0.333,0.25,0.25,0.5,9.0,0.0,0.0,9.00,,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,6,3,0,79.0,14.0,3.5,0.0,25.0,0.0,,0.0,0,0,1,1,0,0,0,1,CUL,11,4,7,1,RP,0,1,0,14,0.25,,42.9,60.0,0.0,66.7,33.3,0.0,25.0,50.0,7.1,100.0
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,,0.0,13,0.1,0.231,0.091,0.322,2.7,5.4,0.0,2.70,0.5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,22,2,10,3,63.0,14.4,3.692,15.4,7.7,0.0,2.0,0.0,5,1,0,3,1,0,0,0,MAZ,30,6,9,7,RP,0,1,2,48,0.091,0.0,4.2,9.1,60.0,30.0,0.0,10.0,-7.7,18.8,14.6,46.2
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,0.0,6.75,18,0.214,0.353,0.467,0.82,0.0,0.0,2.25,9.00,,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,24,0,16,4,62.0,13.25,2.944,0.0,0.0,0.056,,0.2,2,3,2,5,1,0,0,3,MAZ,33,7,9,9,RP,1,0,0,53,0.267,33.3,0.0,0.0,18.8,50.0,12.5,18.8,0.0,17.0,17.0,38.9
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,,0.0,17,0.111,0.294,0.077,0.371,9.0,9.0,0.0,2.25,1.0,4,1,2,0,1,0,0,1,0,0,0,3,0,0,0,31,7,9,1,57.0,17.25,4.059,23.5,23.5,0.0,1.0,0.0,3,2,1,2,0,0,0,1,MAZ,39,9,15,8,RP,0,4,4,69,0.077,0.0,10.1,22.6,33.3,33.3,11.1,22.2,0.0,21.7,11.6,52.9
2024,679,Venados de Mazatlan,542279,Javier Solano,1,0.0,6.23,74,0.241,0.297,0.397,0.694,5.71,3.12,1.56,8.31,1.83,0,0,1,1,1,0,2,0,2,0,0,17,1,0,0,145,32,57,10,66.0,16.5,3.865,8.1,14.9,0.041,0.545,0.162,16,9,1,15,6,0,8,2,MAZ,188,50,75,43,SP,3,11,6,286,0.235,13.6,11.2,22.1,38.6,29.8,15.8,15.8,6.8,26.2,15.0,67.6
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,3.38,10,0.25,0.3,0.333,0.633,3.38,0.0,0.0,6.75,,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,23,6,8,1,63.0,19.5,5.2,0.0,10.0,0.0,,0.111,1,1,1,3,1,0,0,1,MAZ,33,5,16,10,RP,0,1,0,52,0.222,0.0,11.5,26.1,25.0,50.0,12.5,12.5,10.0,30.8,19.2,50.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,14,3,5,2,RP,0,1,1,25,0.75,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,20.0,8.0,60.0
